,Control_RIPK2_1,Control_RIPK2_2,Meditation_RIPK2_1
86,1.22,Control_COX2_2,1.21
87,1.78,Control_COX2_2,1.68
88,0.59,Control_COX2_2,0.45
89,1.47,Control_COX2_2,-0.04
90,1.66,Control_COX2_2,0.95
91,0.76,Control_COX2_2,0.8
92,1.4,Control_COX2_2,0.9
93,1.09,Control_COX2_2,0.9
94,1.89,Control_COX2_2,0.19
95,1.11,Control_COX2_2,0.36
96,1.41,Control_COX2_2,1.09
97,0.27,Control_COX2_2,0.65
98,1.71,Control_COX2_2,1.52
99,0.77,Control_COX2_2,1.35
100,1.79,Control_COX2_2,1.5
101,0.51,Control_COX2_2,0.41
102,1.18,Control_COX2_2,1.86
103,-0.03,Control_COX2_2,1.12
104,0.67,Control_COX2_2,0.68
105,0.7,Meditation_COX2_1,4.07
106,0.39,Meditation_COX2_1,2.33
107,1.22,Meditation_COX2_1,0.97
108,1.78,Meditation_COX2_1,0.27
109,0.59,Meditation_COX2_1,1.58
110,1.47,Meditation_COX2_1,1.32
111,1.66,Meditation_COX2_1,0.5
112,0.76,Meditation_COX2_1,-0.46
113,1.4,Meditation_COX2_1,1.25
114,1.09,Meditation_COX2_1,2.51
115,1.89,Meditation_COX2_1,2.29
116,1.11,Meditation_COX2_1,2.43
117,1.41,Meditation_COX2_1,0.17
118,0.27,Meditation_COX2_1,2.17
119,1.71,Meditation_COX2_1,0.04
120,0.77,Meditation_COX2_1,1.58
121,1.79,Meditation_COX2_1,1.56
122,0.51,Meditation_COX2_1,1.84
123,1.18,Meditation_COX2_1,2.11
124,-0.03,Meditation_COX2_1,
125,0.67,Meditation_COX2_1,
126,0.7,Meditation_COX2_2,-0.65
127,0.39,Meditation_COX2_2,0.12
128,1.22,Meditation_COX2_2,1.21
129,1.78,Meditation_COX2_2,-0.02
130,0.59,Meditation_COX2_2,0.87
131,1.47,Meditation_COX2_2,0.49
132,1.66,Meditation_COX2_2,0.91
133,0.76,Meditation_COX2_2,0.62
134,1.4,Meditation_COX2_2,1.68
135,1.09,Meditation_COX2_2,0.34
136,1.89,Meditation_COX2_2,0.87
137,1.11,Meditation_COX2_2,1.46
138,1.41,Meditation_COX2_2,1.19
139,0.27,Meditation_COX2_2,0.46
140,1.71,Meditation_COX2_2,0.02
141,0.77,Meditation_COX2_2,0.46
142,1.79,Meditation_COX2_2,0.21
143,0.51,Meditation_COX2_2,0.49
144,1.18,Meditation_COX2_2,0.93
145,-0.03,Meditation_COX2_2,
146,0.67,Meditation_COX2_2,
147,0.7,Control_CCR7_1,2.89
148,0.39,Control_CCR7_1,1.44
149,1.22,Control_CCR7_1,1.64
150,1.78,Control_CCR7_1,1.91
151,0.59,Control_CCR7_1,1.65
152,1.47,Control_CCR7_1,1.05
153,1.66,Control_CCR7_1,1.24
154,0.76,Control_CCR7_1,0.73
155,1.4,Control_CCR7_1,1.11
156,1.09,Control_CCR7_1,1.45
157,1.89,Control_CCR7_1,1.05
158,1.11,Control_CCR7_1,2.06
159,1.41,Control_CCR7_1,1.35
160,0.27,Control_CCR7_1,0.86
161,1.71,Control_CCR7_1,0.96
162,0.77,Control_CCR7_1,1.85
163,1.79,Control_CCR7_1,1.82
164,0.51,Control_CCR7_1,0.34
165,1.18,Control_CCR7_1,1.06
166,-0.03,Control_CCR7_1,1.22
167,0.67,Control_CCR7_1,1.84
168,0.7,Control_CCR7_2,1.5
169,0.39,Control_CCR7_2,0.48
170,1.22,Control_CCR7_2,1.88
171,1.78,Control_CCR7_2,1.86
172,0.59,Control_CCR7_2,0.91
173,1.47,Control_CCR7_2,1.49
174,1.66,Control_CCR7_2,1.34
175,0.76,Control_CCR7_2,1.1
176,1.4,Control_CCR7_2,1.52
177,1.09,Control_CCR7_2,0.65
178,1.89,Control_CCR7_2,0.75
179,1.11,Control_CCR7_2,0.69
180,1.41,Control_CCR7_2,0.71
181,0.27,Control_CCR7_2,1.63
182,1.71,Control_CCR7_2,1.07
183,0.77,Control_CCR7_2,0.97
184,1.79,Control_CCR7_2,0.21
185,0.51,Control_CCR7_2,0.56
186,1.18,Control_CCR7_2,1.53
187,-0.03,Control_CCR7_2,1.5
188,0.67,Control_CCR7_2,1.24
189,0.7,Meditation_CCR7_1,1.5
190,0.39,Meditation_CCR7_1,0.88
191,1.22,Meditation_CCR7_1,0.71
192,1.78,Meditation_CCR7_1,0.86
193,0.59,Meditation_CCR7_1,1.12
194,1.47,Meditation_CCR7_1,1.49
195,1.66,Meditation_CCR7_1,1.94
196,0.76,Meditation_CCR7_1,1.11
197,1.4,Meditation_CCR7_1,0.56
198,1.09,Meditation_CCR7_1,1.15
199,1.89,Meditation_CCR7_1,1.11
200,1.11,Meditation_CCR7_1,0.52
201,1.41,Meditation_CCR7_1,2.28
202,0.27,Meditation_CCR7_1,1.75
203,1.71,Meditation_CCR7_1,1.72
204,0.77,Meditation_CCR7_1,0.63
205,1.79,Meditation_CCR7_1,0.26
206,0.51,Meditation_CCR7_1,0.79
207,1.18,Meditation_CCR7_1,1.27
208,-0.03,Meditation_CCR7_1,
209,0.67,Meditation_CCR7_1,
210,0.7,Meditation_CCR7_2,0.64
211,0.39,Meditation_CCR7_2,0.13
212,1.22,Meditation_CCR7_2,1.75
213,1.78,Meditation_CCR7_2,0.26
214,0.59,Meditation_CCR7_2,1.99
215,1.47,Meditation_CCR7_2,-0.02
216,1.66,Meditation_CCR7_2,1.5
217,0.76,Meditation_CCR7_2,0.28
218,1.4,Meditation_CCR7_2,0.74
219,1.09,Meditation_CCR7_2,0.84
220,1.89,Meditation_CCR7_2,0.75
221,1.11,Meditation_CCR7_2,1.31
222,1.41,Meditation_CCR7_2,1.69
223,0.27,Meditation_CCR7_2,0.85
224,1.71,Meditation_CCR7_2,1.96
225,0.77,Meditation_CCR7_2,1.16
226,1.79,Meditation_CCR7_2,1.42
227,0.51,Meditation_CCR7_2,1.82
228,1.18,Meditation_CCR7_2,0.76
229,-0.03,Meditation_CCR7_2,
230,0.67,Meditation_CCR7_2,
231,0.7,Control_CXCR1_1,1.87
232,0.39,Control_CXCR1_1,0.27
233,1.22,Control_CXCR1_1,1.45
234,1.78,Control_CXCR1_1,2.11
235,0.59,Control_CXCR1_1,1.31
236,1.47,Control_CXCR1_1,1.35
237,1.66,Control_CXCR1_1,1.32
238,0.76,Control_CXCR1_1,-0.11
239,1.4,Control_CXCR1_1,0.9
240,1.09,Control_CXCR1_1,0.49
241,1.89,Control_CXCR1_1,1.07
242,1.11,Control_CXCR1_1,0.88
243,1.41,Control_CXCR1_1,1.12
244,0.27,Control_CXCR1_1,0.58
245,1.71,Control_CXCR1_1,2.31
246,0.77,Control_CXCR1_1,0.91
247,1.79,Control_CXCR1_1,2.49
248,0.51,Control_CXCR1_1,0.8
249,1.18,Control_CXCR1_1,0.53
250,-0.03,Control_CXCR1_1,
251,0.67,Control_CXCR1_1,
252,0.7,Control_CXCR1_2,1.3
253,0.39,Control_CXCR1_2,1.16
254,1.22,Control_CXCR1_2,1.4
255,1.78,Control_CXCR1_2,1.24
256,0.59,Control_CXCR1_2,1.67
257,1.47,Control_CXCR1_2,2.75
258,1.66,Control_CXCR1_2,1.33
259,0.76,Control_CXCR1_2,0.8
260,1.4,Control_CXCR1_2,1.06
261,1.09,Control_CXCR1_2,1.04
262,1.89,Control_CXCR1_2,1.32
263,1.11,Control_CXCR1_2,1.34
264,1.41,Control_CXCR1_2,1.19
265,0.27,Control_CXCR1_2,2.07
266,1.71,Control_CXCR1_2,0.81
267,0.77,Control_CXCR1_2,-0.04
268,1.79,Control_CXCR1_2,0.26
269,0.51,Control_CXCR1_2,1.23
270,1.18,Control_CXCR1_2,0.32
271,-0.03,Control_CXCR1_2,
272,0.67,Control_CXCR1_2,
273,0.7,Meditation_CXCR1_1,1.01
274,0.39,Meditation_CXCR1_1,0.08
275,1.22,Meditation_CXCR1_1,1.25
276,1.78,Meditation_CXCR1_1,1.87
277,0.59,Meditation_CXCR1_1,1.78
278,1.47,Meditation_CXCR1_1,1.17
279,1.66,Meditation_CXCR1_1,1.14
280,0.76,Meditation_CXCR1_1,1.49
281,1.4,Meditation_CXCR1_1,0.2
282,1.09,Meditation_CXCR1_1,0.85
283,1.89,Meditation_CXCR1_1,0.96
284,1.11,Meditation_CXCR1_1,0.48
285,1.41,Meditation_CXCR1_1,2.13
286,0.27,Meditation_CXCR1_1,0.39
287,1.71,Meditation_CXCR1_1,1.47
288,0.77,Meditation_CXCR1_1,-0.25
289,1.79,Meditation_CXCR1_1,2.15
290,0.51,Meditation_CXCR1_1,1.9
291,1.18,Meditation_CXCR1_1,1.16
292,-0.03,Meditation_CXCR1_1,
293,0.67,Meditation_CXCR1_1,
294,0.7,Meditation_CXCR1_2,1.54
295,0.39,Meditation_CXCR1_2,2.21
296,1.22,Meditation_CXCR1_2,2.05
297,1.78,Meditation_CXCR1_2,1.15
298,0.59,Meditation_CXCR1_2,0.63
299,1.47,Meditation_CXCR1_2,0.62
300,1.66,Meditation_CXCR1_2,0.49
301,0.76,Meditation_CXCR1_2,1.98
302,1.4,Meditation_CXCR1_2,1.54
303,1.09,Meditation_CXCR1_2,1.71
304,1.89,Meditation_CXCR1_2,1.73
305,1.11,Meditation_CXCR1_2,0.91
306,1.41,Meditation_CXCR1_2,0.4
307,0.27,Meditation_CXCR1_2,1.79
308,1.71,Meditation_CXCR1_2,1.61
309,0.77,Meditation_CXCR1_2,1.11
310,1.79,Meditation_CXCR1_2,1.3
311,0.51,Meditation_CXCR1_2,1.82
312,1.18,Meditation_CXCR1_2,0.31
313,-0.03,Meditation_CXCR1_2,
314,0.67,Meditation_CXCR1_2,
315,0.7,Control_IL-6_1,-0.2
316,0.39,Control_IL-6_1,1.39
317,1.22,Control_IL-6_1,0.15
318,1.78,Control_IL-6_1,1.48
319,0.59,Control_IL-6_1,0.7
320,1.47,Control_IL-6_1,1.07
321,1.66,Control_IL-6_1,2.47
322,0.76,Control_IL-6_1,0.4
323,1.4,Control_IL-6_1,2.17
324,1.09,Control_IL-6_1,0.5
325,1.89,Control_IL-6_1,1.98
326,1.11,Control_IL-6_1,0.48
327,1.41,Control_IL-6_1,0.49
328,0.27,Control_IL-6_1,1.67
329,1.71,Control_IL-6_1,1.82
330,0.77,Control_IL-6_1,0.22
331,1.79,Control_IL-6_1,1.14
332,0.51,Control_IL-6_1,0.47
333,1.18,Control_IL-6_1,1.07
334,-0.03,Control_IL-6_1,0.17
335,0.67,Control_IL-6_1,-0.98
336,0.7,Control_IL-6_2,2.44
337,0.39,Control_IL-6_2,0.87
338,1.22,Control_IL-6_2,0.31
339,1.78,Control_IL-6_2,1.75
340,0.59,Control_IL-6_2,1.07
341,1.47,Control_IL-6_2,0.1
342,1.66,Control_IL-6_2,2.8
343,0.76,Control_IL-6_2,1.64
344,1.4,Control_IL-6_2,0.24
345,1.09,Control_IL-6_2,2.06
346,1.89,Control_IL-6_2,0.91
347,1.11,Control_IL-6_2,1.17
348,1.41,Control_IL-6_2,-0.13
349,0.27,Control_IL-6_2,1.38
350,1.71,Control_IL-6_2,0.77
351,0.77,Control_IL-6_2,0.74
352,1.79,Control_IL-6_2,0.32
353,0.51,Control_IL-6_2,1.86
354,1.18,Control_IL-6_2,0.91
355,-0.03,Control_IL-6_2,0.29
356,0.67,Control_IL-6_2,1.07
357,0.7,Meditation_IL-6_1,1.41
358,0.39,Meditation_IL-6_1,2.73
359,1.22,Meditation_IL-6_1,0.39
360,1.78,Meditation_IL-6_1,1.08
361,0.59,Meditation_IL-6_1,0.47
362,1.47,Meditation_IL-6_1,0.49
363,1.66,Meditation_IL-6_1,2.36
364,0.76,Meditation_IL-6_1,2.47
365,1.4,Meditation_IL-6_1,1.93
366,1.09,Meditation_IL-6_1,0.3
367,1.89,Meditation_IL-6_1,2.14
368,1.11,Meditation_IL-6_1,1.42
369,1.41,Meditation_IL-6_1,1.38
370,0.27,Meditation_IL-6_1,1.97
371,1.71,Meditation_IL-6_1,0.91
372,0.77,Meditation_IL-6_1,-0.77
373,1.79,Meditation_IL-6_1,0.95
374,0.51,Meditation_IL-6_1,-0.12
375,1.18,Meditation_IL-6_1,1.5
376,-0.03,Meditation_IL-6_1,
377,0.67,Meditation_IL-6_1,
378,0.7,Meditation_IL-6_2,1.79
379,0.39,Meditation_IL-6_2,0.91
380,1.22,Meditation_IL-6_2,0.78
381,1.78,Meditation_IL-6_2,0.01
382,0.59,Meditation_IL-6_2,0.67
383,1.47,Meditation_IL-6_2,0.16
384,1.66,Meditation_IL-6_2,1.84
385,0.76,Meditation_IL-6_2,1.33
386,1.4,Meditation_IL-6_2,0.64
387,1.09,Meditation_IL-6_2,0.1
388,1.89,Meditation_IL-6_2,0.38
389,1.11,Meditation_IL-6_2,1.55
390,1.41,Meditation_IL-6_2,0.57
391,0.27,Meditation_IL-6_2,0.27
392,1.71,Meditation_IL-6_2,2.01
393,0.77,Meditation_IL-6_2,0.14
394,1.79,Meditation_IL-6_2,0.92
395,0.51,Meditation_IL-6_2,0.4
396,1.18,Meditation_IL-6_2,2.06
397,-0.03,Meditation_IL-6_2,
398,0.67,Meditation_IL-6_2,
399,0.7,Control_TNF_1,1.66
400,0.39,Control_TNF_1,1.83
401,1.22,Control_TNF_1,1.18
402,1.78,Control_TNF_1,0.7
403,0.59,Control_TNF_1,0.65
404,1.47,Control_TNF_1,0.76
405,1.66,Control_TNF_1,0.97
406,0.76,Control_TNF_1,1.08
407,1.4,Control_TNF_1,1.13
408,1.09,Control_TNF_1,1.5
409,1.89,Control_TNF_1,0.77
410,1.11,Control_TNF_1,0.52
411,1.41,Control_TNF_1,0.99
412,0.27,Control_TNF_1,0.8
413,1.71,Control_TNF_1,1.54
414,0.77,Control_TNF_1,2.32
415,1.79,Control_TNF_1,1.22
416,0.51,Control_TNF_1,0.55
417,1.18,Control_TNF_1,1.96
418,-0.03,Control_TNF_1,1.01
419,0.67,Control_TNF_1,0.43
420,0.7,Control_TNF_2,1.27
421,0.39,Control_TNF_2,1.17
422,1.22,Control_TNF_2,1.84
423,1.78,Control_TNF_2,1.07
424,0.59,Control_TNF_2,1.26
425,1.47,Control_TNF_2,2.12
426,1.66,Control_TNF_2,1.38
427,0.76,Control_TNF_2,1.25
428,1.4,Control_TNF_2,0.57
429,1.09,Control_TNF_2,0.79
430,1.89,Control_TNF_2,1.24
431,1.11,Control_TNF_2,0.23
432,1.41,Control_TNF_2,1.63
433,0.27,Control_TNF_2,2.05
434,1.71,Control_TNF_2,1.57
435,0.77,Control_TNF_2,1.66
436,1.79,Control_TNF_2,0.9
437,0.51,Control_TNF_2,0.98
438,1.18,Control_TNF_2,1.43
439,-0.03,Control_TNF_2,1.38
440,0.67,Control_TNF_2,1.57
441,0.7,Meditation_TNF_1,1.14
442,0.39,Meditation_TNF_1,1.04
443,1.22,Meditation_TNF_1,0.55
444,1.78,Meditation_TNF_1,1.06
445,0.59,Meditation_TNF_1,1.22
446,1.47,Meditation_TNF_1,0.2
447,1.66,Meditation_TNF_1,0.75
448,0.76,Meditation_TNF_1,1.14
449,1.4,Meditation_TNF_1,0.67
450,1.09,Meditation_TNF_1,0.36
451,1.89,Meditation_TNF_1,1.08
452,1.11,Meditation_TNF_1,0.53
453,1.41,Meditation_TNF_1,1.23
454,0.27,Meditation_TNF_1,1.61
455,1.71,Meditation_TNF_1,0.92
456,0.77,Meditation_TNF_1,1.28
457,1.79,Meditation_TNF_1,0.71
458,0.51,Meditation_TNF_1,0.28
459,1.18,Meditation_TNF_1,1.8
460,-0.03,Meditation_TNF_1,
461,0.67,Meditation_TNF_1,
462,0.7,Meditation_TNF_2,1.06
463,0.39,Meditation_TNF_2,0.5
464,1.22,Meditation_TNF_2,1.08
465,1.78,Meditation_TNF_2,1.57
466,0.59,Meditation_TNF_2,0.73
467,1.47,Meditation_TNF_2,1.73
468,1.66,Meditation_TNF_2,2.42
469,0.76,Meditation_TNF_2,1.89
470,1.4,Meditation_TNF_2,-0.03
471,1.09,Meditation_TNF_2,1.92
472,1.89,Meditation_TNF_2,0.4
473,1.11,Meditation_TNF_2,0.64
474,1.41,Meditation_TNF_2,-0.49
475,0.27,Meditation_TNF_2,1.19
476,1.71,Meditation_TNF_2,1.27
477,0.77,Meditation_TNF_2,0.65
478,1.79,Meditation_TNF_2,0.79
479,0.51,Meditation_TNF_2,0.54
480,1.18,Meditation_TNF_2,0.65
481,-0.03,Meditation_TNF_2,
482,0.67,Meditation_TNF_2,
